1,poise,n. 平衡，姿势，镇静，悬空 vt. 使...平衡，为...做准备，保持...姿势 vi. 做准备，盘旋
2,stability,n. 稳定性，居于修道院
3,stable,adj. 稳定的；牢固的；坚定的 n. 马厩；牛棚 vi. 被关在马厩 vt. 赶入马房
4,steadily,adv.稳定地，有规则地
5,steady,adj. 稳定的，稳固的，沉稳的 adv. 平稳地，稳固地 n. 固定的事物 vi. &amp;vt. (使)稳固，(使)稳定
6,tranquilize,v. (使)平静， (使)镇定
