1,arrogance,n. 傲慢， 自大
2,arrogant,adj. 傲慢的， 自大的
3,audacious,adj. 大胆的，放肆的，无礼的，厚颜无耻的
4,conceited,adj. 自负的， 幻想的
5,contemptuous,adj. 轻视的
6,domineering,adj. 极权的， 作威作福的
7,egotism,n. 自大， 自负
8,haughty,adj. 傲慢的
9,impudent,adj. 鲁莽的， 卑鄙的
10,insolent,adj. 粗野的， 无礼的
11,overbearing,adj. 傲慢的， 骄傲自大的， 蛮横的
12,overconfidence,n.过分相信，自负
13,partial,adj. 部分的，偏袒的，偏爱的 n. 泛音
14,presumptuous,adj. 放肆的，冒昧的，冒失的
15,self-importance,n. 自尊， 自负， 自大
