1,ambition,n. 雄心，野心，抱负，精力 vt. 有...野心，追求
2,aspiration,n. 渴望；抱负；送气；吸气；吸引术
3,aspire,vi. 渴望；立志；追求
4,court,n. 法院， 庭院， 奉承， 球场 v. 献殷勤， 追求， 招致（危险、失败等）
5,crave,v. 渴望， 热望， 恳求
6,desirable,adj. 值得有的，令人满意的，有吸引力的 n. 有吸引力的人
7,desire,n. 愿望， 欲望， 情欲 v. 向往， 要求， 请求 vt. 渴望
8,desirous,adj. 想望的
9,hunger,n. 饥饿，渴望，饥馑 v. 饿，使...饥饿，渴望
10,long,adj. 长的，很久的，冗长的 vi. 渴望，热望，极想 adv. 长期地，远地 n. 长时间，长音节
11,reverie,n. 幻想，白日梦  =revery
12,solicitous,adj. 热心的，热切想要...的，热切期望
