1,cheerless,adj. 沉闷的， 阴郁的， 无乐趣的
2,dampen,v. (使)潮湿， 使沮丧， 泼凉水
3,dejected,adj. 沮丧的， 灰心的 动词deject的过去式和过去分词形式
4,demoralize,vt. 使士气低落， 使失去斗志
5,depress,vt. 使...沮丧，按，降低 [计算机] 降低
6,depression,n. 沮丧，萧条
7,dismal,adj. 阴沉的， 凄凉的， 暗的
8,dispirit,vt. 使沮丧， 使气馁
9,downcast,adj. 气馁的， 悲哀的，垂下的
10,gloomy,adj. 阴暗的，抑沉的，忧闷的
11,languid,adj. 不活泼的，无精打采的，迟缓的
12,prostrate,adj. 拜倒的， 降伏的， 伏地的 vt. 使拜倒， 使屈服， 俯伏
13,somber,adj. 微暗的， 阴天的， 阴森的，忧郁的，严肃的，严峻的
