1,affirm,vt. 证实，断言，肯定 vi. 断言，申明
2,assert,vt. 主张，声明，断言
3,conclude,vt. 使结束， 缔结， 断定， 得出结论 vi. 结束， 作出决定
4,deem,v. 认为， 相信
5,determine,vt.&amp; vi.（使）下决心，（使）做出决定 vt.决定，确定； 判定，判决； 使决定； 限定 vi.[主用于法律]了结，终止，结束
6,discern,vt.看出； 理解，了解； 识别，辨别 vi.辨明，分清
7,discretion,n. 谨慎，判断力，个人选择，选择的自由 [计算机] 判定
8,dogmatic,adj. 教条的， 武断的
9,illegible,adj. 难辨认的， (字迹)模糊的
10,pending,adj. 待定的，即将发生或来临的 prep. 直到，等待...的时候，在...期间
11,resolve,n. 决定之事，决心，坚决 vt. 决定，解决，分离，表决 vi. 分离，决定
