1,demur,vi. 提出异议， 反对， 拖延 n. 异议， 反对
2,faltering,adj. 蹒跚的， 犹豫的 动词falter的现在分词形式
3,flounder,vi.挣扎，折腾； 着慌，勉强应付； 行为言语错乱 n. 比目鱼
4,hesitate,vi. 犹豫， 停顿，口吃，迟疑，踌躇 vt. 用犹疑的态度表示
5,indecision,n. 优柔寡断；犹豫不决
6,irresolute,adj. 未决定的， 优柔寡断的， 踌躇不定的
7,scruple,n. 顾忌， 迟疑 n. 微量  vi. 顾虑
8,vacillate,vi. 游移不定， 踌躇， 犹豫
9,waver,n. 动摇， 踌躇，挥动者，烫发器 v. 摆动， 摇曳， 犹豫，颤抖，蹒跚
