1,bereave,v. 剥夺
2,depredate,v. 掠夺， 劫掠
3,harry,vt. 掠夺， 使...苦恼， 侵掠
4,loot,n. 掠夺品 v. 掠夺 vt. 洗劫
5,plunder,v. 掠夺， 抢劫， 抢夺 n. 抢夺， 掠夺品， 战利品
6,rapacious,adj. 强夺的，贪欲的，贪婪的
7,ravage,n. 破坏， 蹂躏 v. 毁坏， 破坏， 掠夺
8,spoliate,vt.强夺，掠夺
9,strip,vi.剥光； 表演脱衣舞； 剥除 vt.除去，剥去； 剥夺； 删除； 清除，拆除 n.长条，条板； 带状地带（或森林、湖面等）； （足球队员的）运动服
