1,entrap,v. 骗入，诱捕，使陷入 vt. 使入陷井
2,scout,n. 童子军，侦察员， 守卫 vt. 侦察， 物色人才 vi. 寻找， 物色
3,stalk,n. 茎，追踪，高视阔步 vt.&amp; vi. 悄悄靠近，蔓延，高视阔步
4,trace,n. 痕迹，踪迹，微量 vt. 追踪，找出根源，描绘 vi. 追踪
5,track,n. 小路， 跑道， 轨道， 踪迹; 惯例， 常规 v. 跟踪， 追踪
6,vestige,n. 遗迹， 退化的器官
