1,bigoted,adj. 固执己见的 动词bigote的过去式和过去分词
2,hardheaded,adj. 顽固的，现实的， 冷静的，脚踏实地的
3,headstrong,adj. 顽固的， 刚愎的， 任性的
4,mulish,adj. 骡的， 执拗的
5,obstinate,adj. 固执的， 倔强的，不易屈服的，（病）难治的
6,opinionated,adj. 固执己见的 动词opinionate的过去式和过去分词
7,pigheaded,adj. 固执的， 顽固的， 愚蠢的
8,stubborn,adj. 顽固的， 倔强的，难对付的
