1,confront,vt. 面临， 对抗， 遭遇
2,countermeasure,n. 对策
3,defiant,adj. 挑衅的， 目中无人
4,defy,vt. 反抗，藐视，挑衅
5,demur,vi. 提出异议， 反对， 拖延 n. 异议， 反对
6,disobedient,adj. 不服从的， 不顺从的
7,insubordinate,adj. 不顺从的，不听话的
8,mutinous,adj. 暴动的， 反抗的
9,opposed,adj. 相反的；敌对的 v. 反对（oppose的过去分词）；使对立
10,rebellion,n. 谋反， 叛乱， 反抗
11,recalcitrant,adj. 反抗的， 反对的， 顽强的 n. 反抗的人， 顽强者
12,resist,v. 抵抗， 耐得住， 压制 n. 保护膜
13,revolt,n. 叛乱，反抗，反感 vi. 叛乱，起反感 vt. 使...恶心
14,traverse,n. 横贯， 横木 v. 横过， 铭刻
