1,conceive,vt. &amp;vi. 构思，以为，怀孕
2,delusion,n. 错觉
3,fantasy,n. 幻想 v. 幻想
4,fictitious,adj. 假想的，编造的，虚伪的
5,figment,n. 虚构的东西
6,hallucination,n. 幻觉， 幻想
7,illusion,n. 幻觉，错觉，错误的信仰(或观念)
8,imaginary,adj. 想象的， 虚构的
9,imaginative,adj. 富于想象力的
10,legendary,adj. 传说的， 富有传奇色彩的， 传奇的
11,mysterious,adj. 神秘的，不可思议的
12,mythical,adj. 神话的，虚构的，杜撰出来的
13,occult,adj. 神秘的，不可思议的，超自然的 v. 掩蔽，隐藏
14,superstition,n. 迷信， 没有根据的理论
15,visional,adj.梦幻般的
