1,ambiguous,adj. 模棱两可的
2,apprehend,v. 理解， 忧虑 逮捕， 拘押
3,comprehend,vt. 充分理解(综合，包含)
4,comprehensive,adj. 综合的， 广泛的， 理解的
5,elusive,adj. 难懂的，难捉摸的，难记的，逃避的
6,evident,adj. 明显的， 明白的
7,explicit,adj. 明确的，详述的，明晰的，外在的
8,grasp,n. 把握，抓紧，领会  vt. 抓住，紧握，领会
9,ignorance,n. 无知
10,ignorant,adj. 不知道的， 无知的， 愚昧的
11,implicit,adj. 暗示的，盲从的 [计算机] 隐式
12,intelligible,adj. 可理解的， 易理解的， 明了的
13,mysterious,adj. 神秘的，不可思议的
