1,adhere,vi. 坚守于， 对...忠贞， 紧抓着， 遵守 vt. 使附着， 使粘牢
2,adherent,n. 信徒， 追随者， 拥护者 adj. 附着的， 粘连的
3,agglutinate,adj. 粘着的， 胶合的 v. 使 ... 粘着， 成胶状， 粘合
4,attachment,n. 附件， 附著， 附属物， 依恋， 忠诚，依赖 [法律]扣押令
5,cling,n. 紧抓，紧贴 vi. 粘紧，附着，紧贴
6,cohere,v. 附着， 粘合， 凝聚
7,conglutinate,v.(使)粘附，(使)粘合
8,slabby,adj.粘的，胶粘的
9,stick,vt.&amp; vi.粘贴； 张贴； 插入； 刺入 vt.容忍； 产生作用； （尤指迅速或随手）放置； 阻延或推迟 n.棍棒，棍枝； 枝条； 操纵杆； 球棍
10,sticky,adj. 粘的，闷热的，困难的，令人不满意的
