1,bushel,n. 蒲式耳 vt. 修整（衣服等） n. (Bushel)人名；(英)布谢尔
2,gallon,n. 加仑(容量单位)
3,hectare,n. 公顷
4,measure,n. 措施， 办法， 量度， 尺寸 v. 测量， 量
5,pound,n.英镑； 磅； 兽栏； 重击声 vt.&amp; vi.连续重击； 咚咚地走 vi.（持续地）苦干； （驾舟时）拍打（水面）； （心脏）狂跳； 脚步沉重地走（或跑） vt.连续重击； 捣碎，碾碎； 强迫吸收； 猛烈袭击
6,yard,n. 庭院， 场地， 码
