1,deficient,adj. 不足的， 不充分的， 有缺陷的
2,deprived,adj. 缺乏足够教育的；缺少食物的
3,destitute,adj. 穷困的；无的；缺乏的 n. 赤贫者 vt. 使穷困；夺去
4,devoid,adj. 全无的， 缺乏的
5,forfeit,n. 没收物，罚金，丧失 vt. 没收，丧失 adj. 丧失了的
6,impoverish,vt. 1. 使(某人)贫穷  2. 使(某物)贫瘠或恶化
7,insufficient,adj. 不足的
8,lacking,adj.缺乏的，不足的
9,meager,adj. 贫乏的，不足的，瘦的
10,needy,adj. 贫穷的， 贫困的， 生活艰苦的
11,scanty,adj. 缺乏的，仅有的，不够的
12,scarce,adj. 缺乏的，不足的，稀少的，罕见的 adv. 勉强
13,stingy,adj. 吝啬的， 小气的
