1,destination,n. 目的地，终点，景点
2,entrance,n. 入口 v. 使出神，使入迷 vt. 使出神
3,entry,n. 进入，入口，登记，项目
4,exit,n. 出口，退场，离去 vi. 退出，死亡 vt. 离开
5,outlet,n. 出口， 出路， 通风口， 批发商店
