1,cogent,adj. 有说服力的
2,muscular,adj. 肌肉的， 肌肉发达的
3,robust,adj. 强壮的，强健的，粗野的，需要体力的，浓的
4,stocky,adj. 矮胖的， 健壮结实的
5,sturdy,adj. 强健的， 健全的
6,vigorous,adj. 精力充沛的，元气旺盛的，有力的
