1,beverage,n. 饮料
2,bowl,n. 碗， 物体的碗状部分， 季后赛， 圆形露天剧场 vi. 打保龄球， 快速移动 vt. 投球， 投球得分
3,buffet,n. 打击， 饮食柜台， 自助餐  vt. 打击， 连续猛击  adj. 受到非正式接待的(如同冷餐会般随意的)
4,chopsticks,n.筷子
5,dish,n. 盘碟，菜肴，凹形 vt. 装盘，提出，揭露，挖空 vi. 闲谈
6,menu,n. 菜单
7,napkin,n. 餐巾，一小块布或毛巾，卫生巾
8,plate,n. 碟，盘，金属板，板块 vt. 镀金，电镀，为...制印版，， 给...装钢板，用金属板固定
9,saucer,n. 茶托， 碟子
10,specialty,n. 专门，特别，特性，特产
11,toothpick,n. 牙签
