1,acquiescence,n. 默许， 顺从
2,compliance,n. 承诺， 顺从， 遵从
3,defer,vt. 延期， 缓召， 把...委托给他人 vi. 耽搁， 延误， 遵从
4,deference,n. 顺从，敬重
5,enthrall,v. 迷住，迷惑， 奴役
6,obedience,n. 服从， 顺从
7,subjection,n. 征服， 服从， 隶属
8,submission,n. 服从，柔和，提交
9,submissive,adj. 服从的， 顺从的， 柔顺的
10,submit,vt. 呈送， 递交， 主张 vt. 使服从， 屈服 vi. 屈从; 忍受
11,succumb,v. 屈从， 死
