1,flippancy,n. 轻率；无礼；言语尖刻
2,frivolity,n. 轻浮
3,impertinent,adj. 鲁莽的， 无礼的， 粗鲁的
4,imprudent,adj. 轻率的，不谨慎的
5,impudent,adj. 鲁莽的， 卑鄙的
6,indiscreet,adj. 不谨慎的， 无礼的
7,indiscretion,n. 不慎重， 鲁莽，轻率之举
8,injudicious,adj. 不明智的， 不慎重的
9,reckless,adj. 不计后果的，大意的，鲁莽的
