1,curiosity,n. 好奇， 好奇心
2,curious,adj. 好奇的，古怪的
3,inquiring,adj. 寻问的， 打听的， 爱追根究底的 动词inquire的现在分词
4,inquisitive,adj. 好奇的，好追根究底的，求知欲强的
5,prying,adj. 爱打听的，  窥探的  动词pry的现在分词形式
