1,crazy,adj. 疯狂的，荒唐的 n. 荒唐的人 adv. 疯狂地
2,fanatic,adj. 狂热的， 盲信的 n. 狂热， 狂热者， 盲信
3,fanaticism,n. 狂热， 盲信
4,frenetic,adj. 发狂的，狂热的 n. 发狂者
5,frenzy,n. 狂暴， 狂怒
6,furor,n. 激怒， 狂热， (诗情的)激情
7,insane,adj. 疯狂的，精神错乱的，荒唐的
8,mania,n. 狂躁， 热衷， 狂热
9,radical,n. 激进份子，原子团，激进派 adj. 急进的，根本的，激进的，基本的，彻底的
10,zealotry,n. 狂热，狂热的行为，狂言
