1,egoistic,adj. 自我中心的，自私自利的 =egoistical
2,self-concern,n. 自私自利
3,self-serving,adj. 自私的，自私自利的，只顾自己的
4,selfish,adj. 自私的， 利己的
5,skimpy,adj. 缺乏的(马虎的)
6,snobbish,adj. 势利的
7,stingy,adj. 吝啬的， 小气的
