1,abide,vt. 遵守，忍受  vi. 停留
2,endure,vt. 忍耐，容忍 vi. 持久，持续
3,insufferable,adj. 无法忍受的
4,stand,n. 站立，停顿，楼台，货摊  vi. 站立，位于，停滞  vt. 忍受，使站立
5,stomach,n. 胃 v. 忍受，容忍 vt. 承受，忍受
6,tolerable,adj. 可容忍的， adj. 还不错的
7,tolerate,v. 忍受，容忍，容许，宽恕 vt. 容忍，忍受，容许
8,undergo,vt. 遭受，经历，忍受
