1,attribute,n. 属性， 特征; 标志， 象征 vt. 归于， 属于
2,character,n. 个性， 品质; 字符; 人物; 名誉; 地位
3,characteristic,adj. 特有的， 典型的 n. 特性， 特征， 特色
4,extraordinary,adj. 非凡的，特别的，特派的
5,feature,n. 特征， 容貌 vt. 以...为特色 vi. 起重要作用
6,given,adj. 倾向于，赠予的，特殊的，假设的，施行的 n. 给出物，假设 prep. 考虑到 [计算机] 给定的
7,idiosyncrasy,n. 特质
8,original,adj. 最初的， 原始的; 有独创性的， 原版的 n. 原件， 原稿; 有独创性的人， 怪人
9,particularly,adv. 特别， 尤其
10,quaint,adj. 古雅的， 离奇有趣的， 奇怪的
11,trait,n. 特征，特点，特性，品质
12,unique,adj. 独一无二的， 独特的， 稀罕的
