1,callous,adj. 麻木的， 无情的， 硬结的，起老茧的
2,cruel,adj. 残酷的， 残忍的， 引起痛苦的
3,ferocious,adj. 残忍的， 凶猛的，极度的，十分强烈的
4,hostility,n. 敌意， 敌对状态， 公开战争
5,malevolence,n. 恶意， 狠毒
6,malevolent,adj. 有恶意的， 恶毒的
7,malice,n. 恶意， 怨恨，蓄意 [律]预谋
8,malicious,adj. 怀恶意的， 恶毒的
9,malignity,n. 邪恶， 恶毒行为
10,sinister,adj. 不吉利的， 凶恶的， 左边的
11,vicious,adj. 恶毒的， 恶意的， 凶残的， 剧烈的， 严重的
12,vindictive,adj. 有报仇心的， 怀恨的， 惩罚的
