1,avoid,v. 避免 vt. 避免，逃避
2,dodge,vt. &amp;vi. 避开，躲避 n. 躲避
3,elude,v. 逃避， 躲避
4,elusive,adj. 难懂的，难捉摸的，难记的，逃避的
5,escape,n. 逃亡，避难设备 vt. &amp;vi. 逃脱，避开 adj. 逃避的
6,eschew,v. 避开，戒绝 vt. 避开
7,evade,v. 规避， 逃避， 躲避
8,evasion,n. 逃避， 藉口，偷漏(税)
9,evasive,adj. 逃避的，回避的，托辞的
10,shirk,vi. 逃避， 规避 vt. 逃避，躲避
11,shun,v. 避开， 规避， 避免
12,sly,adj. 狡猾的，诡密的，偷偷摸摸的
