1,accomplished,adj. 娴熟的，有造诣的，完成的，有成就的，毫无疑问的 动词accomplish的过去式和过去分词
2,adept,adj. 熟练的， 老练的 n. 名手， 专家
3,adroit,adj. 熟练的， 灵巧的，机敏的
4,deft,adj. 敏捷熟练的， 灵巧的
5,dexterity,n. 机巧，灵巧，机敏
6,facility,n.设备； 容易； 能力； 灵巧
7,familiarize,vt. 使熟悉
8,mastership,n. 主人身份， master 职位， 熟练
9,proficiency,n. 熟练，精通
10,skillful,adj. 熟练的，灵巧的
11,sleight,n. 熟练，巧妙，诡计，狡诈
12,stunt,n. 特技， 阻碍成长 vt. 阻碍成长， 表演特技
